date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:54:29	110991/110991	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:28%20GMT	https://unitlondon.com/frieze-la-art-fair-artists/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/frieze-la-art-fair-artists/index.html	(from https://unitlondon.com/social-2/)
14:54:31	153284/153284	---M--	200	added ('OK')	image/jpeg	etag:%226626293dcec40239e011be7dc8106a33%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3939.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3939.jpg	(from https://unitlondon.com/portfolio/jake-wood-evans/)
14:54:31	105654/105654	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:29%20GMT	https://unitlondon.com/tom-french-transcend-extension/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/tom-french-transcend-extension/index.html	(from https://unitlondon.com/social-2/)
14:54:31	105339/105339	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:30%20GMT	https://unitlondon.com/introducing/allison/zuckerman/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/introducing/allison/zuckerman/index.html	(from https://unitlondon.com/social-2/)
14:54:31	126060/126060	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:30%20GMT	https://unitlondon.com/oh-de-laval-artist-interview/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/oh-de-laval-artist-interview/index.html	(from https://unitlondon.com/social-2/)
14:54:33	109208/109208	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:32%20GMT	https://unitlondon.com/london-art-fair-artists-surman-kettle-szalay-myerscough/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/london-art-fair-artists-surman-kettle-szalay-myerscough/index.html	(from https://unitlondon.com/social-2/)
14:54:33	272324/272324	---M--	200	added ('OK')	image/jpeg	etag:%224220b943dd033699c3a9f6d1d6b98065%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3951.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3951.jpg	(from https://unitlondon.com/portfolio/jake-wood-evans/)
14:54:33	109089/109089	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:32%20GMT	https://unitlondon.com/seoul-art-young-artists/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/seoul-art-young-artists/index.html	(from https://unitlondon.com/social-2/)
14:54:34	106692/106692	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:33%20GMT	https://unitlondon.com/connect-bts-k-pop-art-catharsis/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/connect-bts-k-pop-art-catharsis/index.html	(from https://unitlondon.com/social-2/)
14:54:35	134213/134213	---M--	200	added ('OK')	image/jpeg	etag:%224f116d44f643f5ac3f7176f360d454d8%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3990.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3990.jpg	(from https://unitlondon.com/portfolio/jake-wood-evans/)
14:54:36	108010/108010	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:34%20GMT	https://unitlondon.com/unit-introducing-young-artists-oh-de-laval-emily-marie-miller/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/unit-introducing-young-artists-oh-de-laval-emily-marie-miller/index.html	(from https://unitlondon.com/social-2/)
14:54:36	105424/105424	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:34%20GMT	https://unitlondon.com/tom-french-transcend-private-view/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/tom-french-transcend-private-view/index.html	(from https://unitlondon.com/social-2/)
14:54:36	110315/110315	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:35%20GMT	https://unitlondon.com/young-artists-taipei-taiwan/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/young-artists-taipei-taiwan/index.html	(from https://unitlondon.com/social-2/)
14:54:36	110481/110481	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:36%20GMT	https://unitlondon.com/taipei/dangdai/art/artists/artfair/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/taipei/dangdai/art/artists/artfair/index.html	(from https://unitlondon.com/social-2/)
14:54:38	109228/109228	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:36%20GMT	https://unitlondon.com/teiji-hayama-artist-interview/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/teiji-hayama-artist-interview/index.html	(from https://unitlondon.com/social-2/)
14:54:38	183619/183619	---M--	200	added ('OK')	image/jpeg	etag:%222f212f8bc909a5767e308f477fdbdc12%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3885.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3885.jpg	(from https://unitlondon.com/portfolio/jake-wood-evans/)
14:54:38	111570/111570	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:37%20GMT	https://unitlondon.com/asian-art-cities/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/asian-art-cities/index.html	(from https://unitlondon.com/social-2/)
14:54:38	105147/105147	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:37%20GMT	https://unitlondon.com/beyond-borders-art-exhibition-extension/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/beyond-borders-art-exhibition-extension/index.html	(from https://unitlondon.com/social-2/)
14:54:39	107386/107386	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:38%20GMT	https://unitlondon.com/sofarsounds-livemusic-event-gandaboys/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/sofarsounds-livemusic-event-gandaboys/index.html	(from https://unitlondon.com/social-2/)
14:54:41	254835/254835	---M--	200	added ('OK')	image/jpeg	etag:%22347b2356d56707d9991e765d44d25006%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi4111.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi4111.jpg	(from https://unitlondon.com/portfolio/jake-wood-evans/)
14:54:41	107448/107448	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:39%20GMT	https://unitlondon.com/joe-kennedy-talking-galleries-interview-barcelona-symposium-unit-london/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/joe-kennedy-talking-galleries-interview-barcelona-symposium-unit-london/index.html	(from https://unitlondon.com/social-2/)
14:54:41	117310/117310	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:39%20GMT	https://unitlondon.com/interview-with-jake-2019-relic/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/interview-with-jake-2019-relic/index.html	(from https://unitlondon.com/social-2/)
14:54:41	109765/109765	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:40%20GMT	https://unitlondon.com/sustainable-art-eco-show/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/sustainable-art-eco-show/index.html	(from https://unitlondon.com/social-2/)
14:54:42	105275/105275	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:42%20GMT	https://unitlondon.com/blog/136/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/136/index.html	(from https://unitlondon.com/social-2/)
14:54:43	76237/76237	---M--	200	added ('OK')	image/jpeg	etag:%2202ac9cc61d625e6b1b1727c43e838fd7%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3955.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3955.jpg	(from https://unitlondon.com/portfolio/jake-wood-evans/)
14:54:43	108731/108731	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:42%20GMT	https://unitlondon.com/blog/133/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/133/index.html	(from https://unitlondon.com/social-2/)
14:54:43	112832/112832	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:42%20GMT	https://unitlondon.com/blog/five/works/art/basel/miami/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/five/works/art/basel/miami/index.html	(from https://unitlondon.com/social-2/)
14:54:43	109504/109504	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:43%20GMT	https://unitlondon.com/blog/135/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/135/index.html	(from https://unitlondon.com/social-2/)
14:54:45	161721/161721	---M--	200	added ('OK')	image/jpeg	etag:%22687d16877d68c1f6161605badf1626ff%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi4114.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi4114.jpg	(from https://unitlondon.com/portfolio/jake-wood-evans/)
14:54:45	111881/111881	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:43%20GMT	https://unitlondon.com/blog/130/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/130/index.html	(from https://unitlondon.com/social-2/)
14:54:45	108058/108058	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:44%20GMT	https://unitlondon.com/blog/129/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/129/index.html	(from https://unitlondon.com/social-2/)
14:54:45	109765/109765	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:45%20GMT	https://unitlondon.com/amoako-boafo-in-depth/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/amoako-boafo-in-depth/index.html	(from https://unitlondon.com/social-2/)
14:54:47	111535/111535	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:46%20GMT	https://unitlondon.com/blog/128/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/128/index.html	(from https://unitlondon.com/social-2/)
14:54:47	134213/134213	---M--	200	added ('OK')	image/jpeg	etag:%224f116d44f643f5ac3f7176f360d454d8%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3990-1-.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi3990-1-.jpg	(from https://unitlondon.com/portfolio/jake-wood-evans/)
14:54:47	112737/112737	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:46%20GMT	https://unitlondon.com/blog/124/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/124/index.html	(from https://unitlondon.com/social-2/)
14:54:47	109504/109504	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:47%20GMT	https://unitlondon.com/blog/127/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/127/index.html	(from https://unitlondon.com/social-2/)
14:54:49	137312/137312	---M--	200	added ('OK')	image/jpeg	etag:%224a95dca923a76cecc8633f9a128a37f3%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi6150.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/53/jakewoodevansstudioapril2019lucyemmsi6150.jpg	(from https://unitlondon.com/portfolio/jake-wood-evans/)
14:54:51	111652/111652	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:48%20GMT	https://unitlondon.com/blog/117/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/117/index.html	(from https://unitlondon.com/social-2/)
14:54:51	120223/120223	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:48%20GMT	https://unitlondon.com/blog/119/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/119/index.html	(from https://unitlondon.com/social-2/)
14:54:52	111508/111508	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:48%20GMT	https://unitlondon.com/blog/120/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/120/index.html	(from https://unitlondon.com/social-2/)
14:54:52	111966/111966	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:51%20GMT	https://unitlondon.com/blog/115/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/115/index.html	(from https://unitlondon.com/social-2/)
14:54:52	109890/109890	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:52%20GMT	https://unitlondon.com/ugreats-andy-warhol/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/ugreats-andy-warhol/index.html	(from https://unitlondon.com/social-2/)
14:54:53	70337/70337	---M--	200	added ('OK')	image/jpeg	etag:%2240d01405c1ab2f132ac47c5c630dcee3%22	https://artlogic-res.cloudinary.com/w_1600,h_1000,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/images/artists/hero_image/176/helenbeardxmarksthespot.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_1600,h_1000,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/images/artists/hero_image/176/helenbeardxmarksthespot.jpg	(from https://unitlondon.com/artists/176-helen-beard/)
14:54:53	107769/107769	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:52%20GMT	https://unitlondon.com/ruth-asawa-u-greats/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/ruth-asawa-u-greats/index.html	(from https://unitlondon.com/social-2/)
14:54:53	114732/114732	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:52%20GMT	https://unitlondon.com/zhuanghongyi-private-view/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/zhuanghongyi-private-view/index.html	(from https://unitlondon.com/social-2/)
14:54:53	109309/109309	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:52%20GMT	https://unitlondon.com/jakewoodevans-legacy-disorder-blog/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/jakewoodevans-legacy-disorder-blog/index.html	(from https://unitlondon.com/social-2/)
14:54:54	45208/45208	---M--	200	added ('OK')	application/pdf	etag:%22b098-5dbd36dc63ea5%22	https://unitlondon.com/usr/documents/artists/cv_download_url/176/helen-beard-cv.pdf	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/usr/documents/artists/cv_download_url/176/helen-beard-cv.pdf	(from https://unitlondon.com/artists/176-helen-beard/)
14:54:54	111715/111715	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:54%20GMT	https://unitlondon.com/blog/108/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/108/index.html	(from https://unitlondon.com/social-2/)
14:54:54	114774/114774	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:54%20GMT	https://unitlondon.com/blog/johanvanmullem-reverence-privateview/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/johanvanmullem-reverence-privateview/index.html	(from https://unitlondon.com/social-2/)
14:54:56	118020/118020	---M--	200	added ('OK')	image/jpeg	etag:%22741b8a27a11dd88358108d88ab6f9bac%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/671/a29i4559-4.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/671/a29i4559-4.jpg	(from https://unitlondon.com/artists/176-helen-beard/)
14:54:56	110888/110888	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:55%20GMT	https://unitlondon.com/ugreats-keithharing/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/ugreats-keithharing/index.html	(from https://unitlondon.com/social-2/)
14:54:56	127623/127623	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:54%20GMT	https://unitlondon.com/blog/dylangebbiarichards-joshuatree/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/blog/dylangebbiarichards-joshuatree/index.html	(from https://unitlondon.com/social-2/)
14:54:56	123500/123500	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:55%20GMT	https://unitlondon.com/ugreats-maxbeckmann/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/ugreats-maxbeckmann/index.html	(from https://unitlondon.com/social-2/)
14:54:57	135432/135432	---M--	200	added ('OK')	image/jpeg	etag:%222604ff9557e980b574efc3fab9528a38%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/671/a29i4561-5.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/671/a29i4561-5.jpg	(from https://unitlondon.com/artists/176-helen-beard/)
14:54:58	109490/109490	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:54:56%20GMT	https://unitlondon.com/philip-colbert-los-angeles-video/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/philip-colbert-los-angeles-video/index.html	(from https://unitlondon.com/social-2/)
